39.9213349, 116.3537949, 2009-03-03, 07:52:05
40.6961383, 116.5628449, 2009-03-04, 05:35:02
40.6960333, 116.5628316, 2009-03-04, 05:55:04
39.7352, 116.1434399, 2009-03-06, 12:06:31
39.8598433, 116.2570849, 2009-03-07, 23:36:12
39.8987133, 116.2784533, 2009-03-08, 08:27:07
39.902885, 116.2554099, 2009-03-08, 10:17:17
39.86121, 116.2566433, 2009-03-09, 12:14:26
39.9290149, 116.3048166, 2009-03-09, 22:10:25
40.0272683, 116.2884583, 2009-03-09, 22:38:52
39.8281216, 116.2796383, 2009-03-10, 07:45:48
40.0272449, 116.2884616, 2009-03-10, 22:39:50
39.8610899, 116.2587216, 2009-03-11, 21:55:10
39.863265, 116.2584649, 2009-03-11, 22:07:53
40.1187866, 116.5998616, 2009-03-12, 10:05:18
39.8482983, 116.3236166, 2009-03-14, 06:24:23
39.9563783, 116.3101899, 2009-03-16, 02:15:39
39.8895132, 116.2674049, 2009-03-17, 10:27:47
39.882005, 116.454735, 2009-03-17, 23:36:04
39.6498116, 116.6625, 2009-03-18, 02:02:52
39.7607349, 116.5569566, 2009-03-18, 05:42:23
39.9529383, 116.4192583, 2009-03-19, 01:48:27
39.8809083, 116.2612666, 2009-03-19, 09:47:22
39.8649399, 116.2913433, 2009-03-19, 22:19:56
39.8700299, 116.4527016, 2009-03-19, 22:54:43
40.4177716, 116.9748833, 2009-03-20, 00:59:10
40.0051499, 116.5557832, 2009-03-30, 02:00:22
39.9528666, 116.4203899, 2009-03-30, 06:33:19
39.8785383, 116.2585583, 2009-03-30, 09:55:28
39.8344816, 116.3061816, 2009-03-31, 01:20:53
39.8282466, 116.3118133, 2009-03-31, 01:47:43
40.0050033, 116.5557766, 2009-03-31, 04:50:41
39.8967916, 116.2663549, 2009-03-31, 10:31:23
39.6667516, 116.3332733, 2009-04-01, 03:31:58
39.859975, 116.25625, 2009-04-01, 04:48:28
40.0277716, 116.2887149, 2009-04-01, 22:35:20
40.0025066, 116.2617183, 2009-04-02, 00:57:38
39.8674516, 116.2626283, 2009-04-03, 03:50:33
39.8592483, 116.2580899, 2009-04-03, 04:21:15
39.8956183, 116.3258266, 2009-04-03, 06:58:53
40.02271, 116.2831483, 2009-04-03, 10:23:27
39.8633049, 116.2575733, 2009-04-03, 11:37:01
39.9700149, 116.3336549, 2009-04-03, 23:22:46
39.9329483, 116.3489166, 2009-04-06, 03:10:15
39.9076066, 116.258625, 2009-04-06, 08:16:32
39.8598399, 116.2577516, 2009-04-06, 22:54:15
39.9931166, 116.2178083, 2009-04-06, 23:27:11
40.5590983, 116.9201133, 2009-04-07, 02:26:46
40.6021866, 117.101075, 2009-04-07, 03:33:13
40.6385099, 117.32633, 2009-04-07, 05:14:08
40.6385966, 117.326295, 2009-04-07, 05:26:56
40.6397916, 117.3253866, 2009-04-07, 05:46:01
40.64016, 117.3245733, 2009-04-07, 06:01:43
40.5082516, 117.1770166, 2009-04-07, 07:12:16
39.9061883, 116.2657449, 2009-04-07, 10:04:49
39.9521333, 116.3415316, 2009-04-07, 10:57:33
40.1205933, 117.1649533, 2009-04-08, 06:36:08
40.1079833, 117.1034433, 2009-04-08, 07:02:01
40.0913133, 116.4744983, 2009-04-08, 08:08:46
40.2031199, 116.1106483, 2009-04-08, 12:11:45
39.862135, 116.2586833, 2009-04-08, 15:02:36
39.8366683, 116.6284799, 2009-04-09, 01:47:40
39.9007283, 116.6333366, 2009-04-09, 03:13:38
39.9915233, 116.6869399, 2009-04-09, 08:02:57
39.9390149, 116.7201783, 2009-04-09, 08:41:16
40.0050783, 116.2567116, 2009-04-10, 01:22:34
39.9063816, 116.2588, 2009-04-10, 10:06:30
39.8500499, 116.2779983, 2009-04-10, 23:06:47
39.8839416, 116.25895, 2009-04-11, 08:54:20
39.859385, 116.2575, 2009-04-13, 23:17:28
39.9583616, 116.3642316, 2009-04-15, 02:30:25
39.8348116, 116.2336983, 2009-04-15, 03:32:53
39.857635, 116.2799383, 2009-04-16, 07:28:03
39.8626716, 116.2939633, 2009-04-16, 07:50:26
39.6865333, 116.3092866, 2009-04-17, 09:51:33
39.860115, 116.2587599, 2009-04-18, 10:02:47
39.8598416, 116.2568749, 2009-04-18, 23:26:45
39.8343899, 116.3054333, 2009-04-19, 00:32:34
39.8344516, 116.3061116, 2009-04-19, 01:52:46
39.90546, 116.3070183, 2009-04-19, 03:21:03
39.8651933, 116.3035749, 2009-04-19, 07:06:36
39.8496933, 116.2781716, 2009-04-20, 06:10:39
39.8628083, 116.2590883, 2009-04-20, 11:36:35
39.914265, 116.2684083, 2009-04-20, 22:09:22
40.0273733, 116.2887833, 2009-04-20, 22:28:34
39.9764716, 116.2822199, 2009-04-20, 22:43:45
39.90347, 116.2607799, 2009-04-21, 10:44:19
39.8926599, 116.4381166, 2009-04-22, 10:33:22
39.9147566, 116.4168116, 2009-04-22, 13:30:02
39.9381266, 116.2681566, 2009-04-22, 21:42:41
40.0273116, 116.2885233, 2009-04-22, 22:12:01
39.8599683, 116.2576183, 2009-04-23, 23:02:03
40.1611633, 117.0966183, 2009-04-24, 02:42:45
40.1346883, 117.1110883, 2009-04-24, 03:08:16
40.1447283, 117.1139783, 2009-04-24, 04:06:55
40.1363983, 117.1049783, 2009-04-24, 06:26:53
40.1298366, 117.0811849, 2009-04-24, 07:10:25
40.1383316, 117.1228699, 2009-04-24, 07:38:54
40.1382933, 117.1229666, 2009-04-24, 07:52:27
40.1205416, 117.1643566, 2009-04-24, 08:29:29
40.1205949, 117.1644466, 2009-04-24, 08:57:04
39.8686983, 116.2585933, 2009-04-24, 12:12:17
39.9021316, 116.2580066, 2009-04-25, 01:46:11
39.9162483, 116.2683933, 2009-04-25, 05:07:58
39.9059916, 116.26588, 2009-04-26, 00:19:00
39.9169033, 116.2695849, 2009-04-26, 00:50:06
39.9058466, 116.2654916, 2009-04-26, 01:30:11
39.8596266, 116.2572383, 2009-04-26, 02:04:23
39.6732649, 116.3074416, 2009-04-26, 03:02:57
39.8598332, 116.2594066, 2009-04-26, 04:12:39
39.8599983, 116.25888, 2009-04-26, 04:36:01
39.673205, 116.3074633, 2009-04-26, 06:49:16
39.9037483, 116.2597299, 2009-04-26, 11:24:13
39.8886933, 116.0201699, 2009-04-27, 01:55:34
39.9155616, 116.109515, 2009-04-27, 02:50:55
39.9372766, 116.0961716, 2009-04-27, 03:45:36
39.9260883, 116.103095, 2009-04-27, 04:59:03
39.9357799, 116.1143866, 2009-04-27, 05:18:13
39.9741016, 116.044235, 2009-04-27, 06:29:09
39.9036333, 116.2588183, 2009-04-27, 10:24:58
39.9051333, 116.2664449, 2009-04-27, 10:48:05
40.3619783, 116.3770516, 2009-04-28, 01:36:55
40.3245333, 116.7080183, 2009-04-28, 03:16:24
40.1299133, 117.0803383, 2009-04-28, 05:39:53
40.129915, 117.0805099, 2009-04-28, 07:27:47
40.1362566, 117.0987849, 2009-04-28, 07:50:42
39.8651949, 116.2518066, 2009-04-28, 09:57:16
39.726455, 116.12882, 2009-04-28, 11:09:32
39.7547099, 116.1378316, 2009-04-28, 12:46:01
39.8352516, 116.2833499, 2009-04-29, 00:53:59
39.718805, 116.7039133, 2009-04-29, 05:33:27
39.9364733, 116.685085, 2009-04-29, 07:09:55
39.836265, 116.6283849, 2009-04-29, 07:59:11
39.8706983, 116.44843, 2009-04-30, 01:22:49
39.8468533, 116.3143183, 2009-04-30, 02:36:26
39.849745, 116.2780666, 2009-04-30, 03:16:45
39.8474633, 116.2764649, 2009-04-30, 03:49:42
39.8970983, 116.2667483, 2009-05-01, 03:55:00
39.8458416, 116.3547766, 2009-05-01, 05:05:10
39.6730849, 116.3074583, 2009-05-02, 03:55:42
39.8598433, 116.2593683, 2009-05-02, 05:00:49
39.9022616, 116.26011, 2009-05-02, 23:33:07
39.6731083, 116.308315, 2009-05-03, 08:13:25
39.8594883, 116.2574616, 2009-05-03, 23:07:59
39.8637316, 116.2736583, 2009-05-03, 23:24:34
39.9231866, 116.2802866, 2009-05-04, 13:52:03
39.7205133, 116.0523516, 2009-05-05, 01:29:56
39.6827083, 115.972795, 2009-05-05, 04:08:51
39.6480183, 115.97382, 2009-05-05, 05:50:58
39.7173316, 116.0828599, 2009-05-05, 08:28:05
39.6950216, 115.9784916, 2009-05-05, 12:39:08
39.8707966, 116.25942, 2009-05-05, 14:46:48
39.8354199, 116.4666883, 2009-05-06, 02:42:44
39.8596299, 116.2575133, 2009-05-07, 02:14:25
39.8773833, 116.3059783, 2009-05-07, 02:49:14
39.8905599, 116.2574583, 2009-05-07, 10:20:49
39.9059733, 116.2664099, 2009-05-07, 10:52:43
39.9049249, 116.2631766, 2009-05-07, 11:13:18
39.673875, 116.3074999, 2009-05-08, 01:25:23
39.8573966, 116.2553533, 2009-05-08, 02:20:07
39.8919966, 116.2593466, 2009-05-08, 10:16:09
40.1298933, 117.0809916, 2009-05-09, 00:35:05
39.8602166, 116.2574099, 2009-05-10, 22:00:16
39.8595183, 116.2588433, 2009-05-12, 02:17:57
39.8595916, 116.2575083, 2009-05-12, 04:43:06
39.8726316, 116.4544683, 2009-05-12, 05:34:51
39.863335, 116.2572383, 2009-05-13, 11:15:38
39.8596216, 116.2573433, 2009-05-13, 21:59:59
39.8497516, 116.2781183, 2009-05-14, 06:44:40
39.8886883, 116.2984399, 2009-05-14, 07:15:56
40.3605366, 116.3748766, 2009-05-16, 00:30:39
39.6734466, 116.3074716, 2009-05-16, 03:26:32
39.6732366, 116.3074516, 2009-05-16, 05:38:31
39.8739849, 116.6592233, 2009-05-18, 07:13:32
39.8697649, 116.6583216, 2009-05-18, 07:40:26
39.8698166, 116.65765, 2009-05-18, 08:08:09
39.7919366, 116.6700749, 2009-05-18, 08:43:34
39.6352883, 116.769475, 2009-05-18, 09:57:36
39.6365083, 116.7698532, 2009-05-18, 10:16:55
39.8709233, 116.38422, 2009-05-19, 01:09:51
39.9190383, 116.1077633, 2009-05-19, 06:08:16
39.932435, 116.0884816, 2009-05-19, 07:43:36
39.9323633, 116.0884249, 2009-05-19, 07:55:11
39.9328016, 116.0895766, 2009-05-19, 08:06:04
39.8985733, 116.2604333, 2009-05-19, 10:09:11
40.1384316, 117.1230016, 2009-05-20, 06:01:48
40.1355499, 117.1172383, 2009-05-20, 06:34:44
39.8918733, 116.259375, 2009-05-20, 10:17:20
40.231925, 116.0839166, 2009-05-21, 07:04:49
40.0257266, 116.3488899, 2009-05-21, 09:47:20
39.9706683, 116.2728766, 2009-05-21, 10:07:17
39.6735049, 116.3074266, 2009-05-23, 03:25:08
39.6734466, 116.307385, 2009-05-23, 06:16:57
39.8597666, 116.2573483, 2009-05-23, 07:45:57
39.8595116, 116.25806, 2009-05-25, 00:31:21
40.2428366, 116.7812366, 2009-05-25, 02:58:36
39.8839633, 116.2587516, 2009-05-25, 09:21:59
39.8696466, 116.4537116, 2009-05-26, 00:44:21
39.8696833, 116.4540166, 2009-05-26, 01:03:04
39.8696933, 116.4530433, 2009-05-26, 01:14:17
39.9228416, 116.3127733, 2009-05-27, 06:49:14
39.8595433, 116.25838, 2009-05-27, 07:30:05
39.9061766, 116.2599533, 2009-05-28, 00:48:51
39.8500333, 116.3533316, 2009-05-28, 02:48:49
39.92308, 116.4115733, 2009-05-28, 10:52:51
39.8675966, 116.3457849, 2009-05-29, 12:55:56
39.7025916, 116.3254433, 2009-05-30, 06:54:39
39.859415, 116.2575366, 2009-05-30, 07:37:41
39.8918683, 116.2586916, 2009-05-30, 09:40:02
39.9037533, 116.2582983, 2009-05-30, 10:05:45
40.0272816, 116.2885983, 2009-05-31, 03:05:04
39.8596683, 116.2574333, 2009-06-03, 03:05:28
39.6276566, 116.3774633, 2009-06-03, 04:10:44
39.8594533, 116.2578916, 2009-06-03, 13:05:26
40.0277833, 116.2898616, 2009-06-03, 22:36:10
39.8628033, 116.2938383, 2009-06-04, 06:16:19
39.8500933, 116.2787866, 2009-06-04, 06:55:50
39.88551, 116.2587449, 2009-06-04, 11:30:51
40.0274783, 116.2886333, 2009-06-04, 22:46:27
40.3688833, 116.840035, 2009-06-05, 06:47:33
39.9049266, 116.2682933, 2009-06-06, 00:49:26
39.8581999, 116.4165583, 2009-06-06, 02:21:54
39.957425, 116.3736583, 2009-06-06, 04:39:58
39.7578666, 116.3430233, 2009-06-06, 07:10:52
40.3665666, 116.8463349, 2009-06-06, 16:48:05
39.6734233, 116.3074083, 2009-06-07, 07:22:56
39.6868833, 116.3083183, 2009-06-07, 07:46:57
39.8477083, 116.2765733, 2009-06-08, 06:21:58
39.9224733, 116.2690883, 2009-06-08, 10:59:46
39.8684333, 116.258515, 2009-06-08, 11:40:52
39.84743, 116.2762716, 2009-06-09, 07:21:14
40.1548983, 116.8712499, 2009-06-10, 06:51:02
40.1471599, 116.939135, 2009-06-10, 07:19:48
40.085925, 116.9151833, 2009-06-10, 07:43:04
39.8347283, 116.2336933, 2009-06-11, 23:05:13
39.859555, 116.2572733, 2009-06-12, 23:36:50
40.0138716, 116.3094783, 2009-06-13, 01:28:30
40.22728, 116.1979199, 2009-06-13, 02:48:55
39.9045283, 116.2597783, 2009-06-13, 12:08:03
39.90545, 116.2666366, 2009-06-14, 22:37:42
39.80835, 116.2946583, 2009-06-15, 01:00:22
39.8293, 116.3337583, 2009-06-15, 01:34:27
39.8347266, 116.3063649, 2009-06-15, 01:57:04
39.8432033, 116.2876733, 2009-06-15, 02:20:12
39.8546383, 116.260495, 2009-06-15, 02:57:17
39.8593266, 116.2580033, 2009-06-15, 22:47:10
39.6508932, 116.6613083, 2009-06-16, 00:35:20
39.6512699, 116.6599283, 2009-06-16, 04:10:34
39.6435316, 116.6541916, 2009-06-16, 04:34:55
39.7359566, 116.3258816, 2009-06-16, 06:28:47
39.74093, 116.3399666, 2009-06-16, 07:04:35
39.6437149, 116.6541016, 2009-06-16, 08:23:48
39.6438149, 116.6540216, 2009-06-16, 08:44:02
39.8594816, 116.257205, 2009-06-16, 10:46:58
39.9433866, 116.2949183, 2009-06-17, 06:38:16
39.94358, 116.2940783, 2009-06-17, 06:50:27
39.9387066, 116.3038866, 2009-06-17, 07:16:45
39.8591933, 116.257605, 2009-06-17, 23:15:34
40.3618883, 116.3771333, 2009-06-18, 01:43:08
40.2868266, 116.6206483, 2009-06-18, 02:52:20
40.3112416, 116.6522583, 2009-06-18, 03:17:59
40.2842666, 116.6783666, 2009-06-18, 06:53:46
39.917595, 116.4613183, 2009-06-19, 00:24:20
39.9063233, 116.3613916, 2009-06-20, 05:31:46
39.9062666, 116.3614666, 2009-06-20, 05:56:46
39.9059533, 116.2664249, 2009-06-20, 08:52:41
39.8596483, 116.257455, 2009-06-21, 21:52:17
40.0269699, 116.2883983, 2009-06-21, 22:36:44
39.9235483, 116.27469, 2009-06-22, 12:06:19
39.9237466, 116.2742633, 2009-06-22, 12:19:59
39.9234183, 116.2750283, 2009-06-22, 12:48:49
39.9060916, 116.2660266, 2009-06-22, 14:28:57
39.8639016, 116.25846, 2009-06-22, 15:03:57
39.8610366, 116.2582916, 2009-06-22, 21:56:19
39.9515383, 115.6396783, 2009-06-23, 04:26:02
39.8598233, 116.2575283, 2009-06-23, 11:54:17
39.8674116, 116.5359499, 2009-06-24, 02:12:07
39.8568083, 116.2986783, 2009-06-24, 03:22:01
39.9358066, 116.3650416, 2009-06-24, 06:18:40
39.8650949, 116.3016516, 2009-06-25, 00:35:52
39.9036899, 116.2570683, 2009-06-26, 10:23:13
39.9027033, 116.2583099, 2009-06-26, 10:36:43
40.1807583, 116.1625, 2009-06-27, 00:14:26
39.8595866, 116.25896, 2009-06-28, 23:25:13
39.6753316, 116.3012899, 2009-06-29, 00:21:03
39.6725516, 116.3057533, 2009-06-29, 01:15:49
39.949225, 116.3491049, 2009-06-29, 06:18:36
39.8888983, 116.2988633, 2009-06-29, 06:54:40
39.8552166, 116.2880316, 2009-06-30, 00:54:27
39.8512733, 116.2203699, 2009-06-30, 01:58:38
39.8511466, 116.21897, 2009-06-30, 02:18:56
39.8565366, 116.2993249, 2009-06-30, 03:03:43
40.0028166, 116.3378066, 2009-06-30, 06:08:55
40.0026199, 116.3377933, 2009-06-30, 06:46:18
39.892165, 116.25943, 2009-06-30, 11:08:25
39.8724133, 116.4524316, 2009-07-01, 05:03:50
39.8722866, 116.4523066, 2009-07-01, 05:33:48
39.8699216, 116.4538783, 2009-07-02, 03:01:09
39.8975083, 116.2707199, 2009-07-02, 10:15:26
39.8607483, 116.2568499, 2009-07-02, 23:23:26
40.12536, 116.2839983, 2009-07-03, 00:45:42
40.1202949, 116.2410933, 2009-07-03, 01:15:25
40.1202883, 116.2411433, 2009-07-03, 01:26:35
40.3623083, 116.6346916, 2009-07-04, 02:01:36
40.3623433, 116.634735, 2009-07-04, 02:30:51
40.4117266, 116.6365816, 2009-07-04, 03:37:13
40.4118033, 116.6365582, 2009-07-04, 03:58:01
39.8575849, 116.257935, 2009-07-06, 04:07:19
39.8597283, 116.2574433, 2009-07-06, 22:04:14
40.3619733, 116.3770849, 2009-07-07, 00:31:45
39.94644, 116.2463499, 2009-07-07, 02:41:36
39.9090133, 116.2776349, 2009-07-07, 10:21:31
39.9035783, 116.2588299, 2009-07-07, 10:36:49
39.9926516, 116.3727199, 2009-07-08, 01:29:14
40.1447866, 117.0449716, 2009-07-09, 02:24:36
39.8919216, 116.2593633, 2009-07-09, 09:38:23
39.8701683, 116.4537699, 2009-07-10, 01:53:53
39.7678599, 116.3154649, 2009-07-10, 02:44:25
39.7225716, 116.340435, 2009-07-10, 03:14:16
39.9046783, 116.2586183, 2009-07-10, 10:13:25
39.7171966, 117.423155, 2009-07-11, 00:34:36
39.9300233, 119.58478, 2009-07-11, 09:09:08
39.9085833, 119.5637166, 2009-07-11, 12:18:35
39.697165, 119.3321666, 2009-07-11, 23:25:52
39.9085883, 119.5638499, 2009-07-12, 00:47:35
39.9105783, 119.5614283, 2009-07-12, 01:26:55
39.9108183, 119.5613566, 2009-07-12, 01:40:03
